source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Abril.com.br'}",Eduardo Lima,"Exploração de petróleo na Foz do Amazonas é bomba para biodiversidade, alertam cientistas","Em texto publicado na Nature, pesquisadores brasileiros mostram a sobreposição entre os blocos de exploração e regiões de conservação.",https://super.abril.com.br/ciencia/exploracao-de-petroleo-na-foz-do-amazonas-e-bomba-para-biodiversidade-alertam-cientistas/,"https://super.abril.com.br/wp-content/uploads/2025/07/2307-Amazonas-site.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-23T19:00:57Z,"Relâmpago: Revista em casa a partir de 10,99Em texto publicado na Nature, pesquisadores brasileiros mostram a sobreposição entre os blocos de exploração e regiões de conservação.
Por Eduardo Lima
 … [+6478 chars]"
"{'id': None, 'name': 'Uol.com.br'}",,,"Reunião ocorreu na segunda (21) na Brasilândia, na zona norte de São Paulo, onde são gravadas cenas da trama",https://www1.folha.uol.com.br/colunas/monicabergamo/2025/07/sophie-charlotte-dira-paes-e-alana-cabral-se-encontram-pela-1a-vez-em-set-de-tres-gracas-veja-foto.shtml,https://f.i.uol.com.br/fotografia/2025/07/22/1753228461688024ad53f8d_1753228461_3x2_rt.jpg,2025-07-23T16:10:51Z,"As atrizes Sophie Charlotte, Dira Paes e Alana Cabral, protagonistas de ""Três Graças"", se encontraram pela primeira vez no set de gravação da novela, na segunda-feira (21), na Brasilândia, zona norte… [+1564 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,"Ibovespa opera em modo ‘incerteza’, com altas de Petrobras, Vale e queda da WEG","Bolsa de valores estaciona nos 134 mil pontos, colocando um ponto de interrogação na capacidade do índice atingir a marca simbólica dos 150 mil pontos",https://veja.abril.com.br/economia/ibovespa-opera-em-modo-incerteza-com-altas-de-petrobras-vale-e-queda-da-weg/,"https://veja.abril.com.br/wp-content/uploads/2023/12/2-PETROBRAS-PETROLEO-GAS23987.jpg.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-23T14:49:02Z,"ASSINE VEJA NEGÓCIOSREVERSÃO - Refinaria: o governo quer a Petrobras reestatizando (Tais Peyneau/Agência Petrobras/.)
Continua após publicidade
A bolsa de valores opera nesta manhã de quarta-feira,… [+2002 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Estadão Conteúdo,"Ibovespa volta a subir com blue chips e se aproxima dos 135 mil, apesar de tarifas","A agenda de indicadores nesta quarta está vazia aqui e no exterior, com destaque a resultados corporativos, como WEG e dados de produção e vendas da Vale
The post Ibovespa volta a subir com blue chips e se aproxima dos 135 mil, apesar de tarifas appeared firs…",https://www.infomoney.com.br/mercados/ibovespa-volta-a-subir-com-blue-chips-e-se-aproxima-dos-135-mil-apesar-de-tarifas/,https://www.infomoney.com.br/wp-content/uploads/2019/06/painel-de-acoes.jpg,2025-07-23T14:47:00Z,"A desvalorização das commodities e a cautela fiscal e com tarifas norte-americanas são insuficientes para empurrar o Ibovespa para baixo no pregão desta quarta-feira, 23. As bolsas de Nova York e eur… [+3030 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Guia do Carro,Mobilidade sustentável e mulheres marcam 32ª edição de simpósio automotivo,"Inédita na história do evento, a coordenação da 32ª edição do Simpósio Internacional de Engenharia Automotiva é comandada por duas mulheres:","https://www.terra.com.br/mobilidade/carros/mobilidade-sustentavel-e-mulheres-marcam-32-edicao-de-simposio-automotivo,e7fe396fd268bade0e18aedbc3ff447daihvrw27.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/07/23/simea25-r179d2aowspu.jpg,2025-07-23T14:43:42Z,"Sob o macrotema “Tecnologia e Mobilidade - Futuro Inteligente e Sustentável”, a AEA – Associação Brasileira de Engenharia Automotiva realiza nos dias 13 e 14 de agosto, no Novotel Center Norte, em Sã… [+3539 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa sobe com apoio de Petrobras; Vale recua após dados operacionais,"Avanço do índice local ocorre em linha com os demais ativos de risco ao redor do mundo, que ganham impulso com acordo comercial anunciado entre Estados Unidos e Japão",https://valor.globo.com/financas/noticia/2025/07/23/ibovespa-sobe-com-apoio-de-petrobras-vale-recua-apos-dados-operacionais.ghtml,https://s2-valor.glbimg.com/JLGSaBmg8K7aastg5BTQ1E1aFH8=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2021/V/d/XdoV6ASGqf3P3y6ZHQAw/serv-financeiro-20210827-20b3-20002-boa.jpg,2025-07-23T13:47:57Z,"O Ibovespa inicia a sessão desta quarta-feira em alta, na contramão do registrado pelo índice futuro no começo do pregão. O movimento local ocorre em linha com os demais ativos de risco ao redor do m… [+1180 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Reuters,Ibovespa hesita na abertura com fraqueza de commodities e balanço da WEG no radar,"O Ibovespa hesitava nos primeiros negócios desta quarta-feira, tendo como pano de fundo a ...","https://www.terra.com.br/economia/ibovespa-hesita-na-abertura-com-fraqueza-de-commodities-e-balanco-da-weg-no-radar,930b04b52b56649664dd8a6db7b9aee373jx673g.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2025-07-23T13:10:40Z,"O Ibovespa hesitava nos primeiros negócios desta quarta-feira, tendo como pano de fundo a fraqueza de commodities como o petróleo e o minério de ferro no exterior, o que tende a reverberar nas blue c… [+310 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Reuters,"ANP aprova acordo de produção da jazida compartilhada de Jubarte, diz Petrobras","A Petrobras disse nesta quarta-feira que a Agência Nacional do Petróleo, Gás Natural e ...","https://www.terra.com.br/economia/anp-aprova-acordo-de-producao-da-jazida-compartilhada-de-jubarte-diz-petrobras,c59e6105b6168a463025e3973f2876fb0lbihl58.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2025-07-23T12:35:39Z,"A Petrobras disse nesta quarta-feira que a Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) aprovou o Acordo de Individualização da Produção (AIP) da jazida compartilhada do pré-sal … [+616 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Petrobras assina acordo de individualização da produção em Jubarte,"Termo é celebrado nas situações em que as jazidas se estendem para além das áreas concedidas ou contratadas, conforme regulamentação da ANP",https://valor.globo.com/empresas/noticia/2025/07/23/petrobras-assina-acordo-de-individualizao-da-produo-em-jubarte.ghtml,https://s2-valor.glbimg.com/xCEkMPrVuTVTYddvTZi6hPpiwds=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/2/D/VRSND4QUSnUQIp755t2Q/sede-da-petrobras-no-rio-de-janeiro-em-maio-de-2024-lucas-landau-bloomberg.jpg,2025-07-23T12:12:47Z,"A Petrobras disse nesta quarta-feira (23) que a Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) aprovou o acordo de individualização da produção da jazida compartilhada do pré-sal d… [+896 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,"Petrobras: XP vê lucro de US$ 4,8 bi e dividendos de US$ 2,2 bi no 2T; veja projeções","A expectativa é de que a petroleira terá Fluxo de caixa do acionista (FCFE) de cerca de US$ 2,6 bilhões
The post Petrobras: XP vê lucro de US$ 4,8 bi e dividendos de US$ 2,2 bi no 2T; veja projeções appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/petrobras-xp-ve-lucro-de-us-48-bi-e-dividendos-de-us-22-bi-no-2t-veja-projecoes/,https://www.infomoney.com.br/wp-content/uploads/2024/10/Captura-de-tela-2024-10-14-134411.png?quality=70,2025-07-23T12:02:12Z,"A Petrobras (PETR3;PETR4) publicará seu relatório de produção e vendas em 29 de julho e os resultados financeiros em 7 de agosto. 
A XP Investimentos destacou as suas projeções para o período, esper… [+3260 chars]"
"{'id': None, 'name': 'Conjur.com.br'}",Danilo Vital,"STJ julga teses tributárias, Justiça gratuita e seguro habitacional no 2º semestre","Responsável por dar a última palavra na interpretação do Direito federal brasileiro, o Superior Tribunal de Justiça poderá julgar casos de enorme impacto econômico e social no segundo semestre deste ano. Os grandes destaques da pauta estão na Corte Especial, …",https://www.conjur.com.br/2025-jul-23/stj-julga-teses-tributarias-justica-gratuita-e-seguro-habitacional-no-2o-semestre/,https://www.conjur.com.br/wp-content/uploads/2024/04/STJ-sede-predio.jpg,2025-07-23T11:51:08Z,"Responsável por dar a última palavra na interpretação do Direito federal brasileiro, o Superior Tribunal de Justiça poderá julgar casos de enorme impacto econômico e social no segundo semestre deste … [+30130 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Robson Bonin,"Fundo libera R$ 29,5 bilhões a projetos da indústria naval no semestre",Dados do Ministério de Portos e Aeroportos mostram que o Fundo da Marinha Mercante já chega a R$ 70 bilhões de reais em investimentos no atual governo,https://veja.abril.com.br/coluna/radar/fundo-libera-r-295-bilhoes-a-projetos-da-industria-naval-no-semestre/,"https://veja.abril.com.br/wp-content/uploads/2025/04/petrobras-sonda-petroleo-margem-equatorial-potiguar.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-23T10:30:57Z,"ASSINE VEJA NEGÓCIOS
Fundo já aportou cerca de 70 bilhões de reais em ações na gestão petista; valor é três vezes maior que o aplicado no governo Bolsonaro (Petrobras/Divulgação)
Continua após publ… [+1840 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Curtas,"Bosch demite
A fabricante alemã de peças automotiv...",https://valor.globo.com/empresas/noticia/2025/07/23/06ad0063-curtas.ghtml,https://s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/public/fb_marca.png,2025-07-23T08:01:10Z,"Bosch demiteA fabricante alemã de peças automotivas Bosch cortará até 1.100 empregos até 2029 e vai reestruturar sua fábrica em Reutlingen, na Alemanha, já que a rápida piora do mercado automotivo es… [+917 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Petrobras aposta no alcance global para contornar tarifaço,EUA correspondem a 4% das exportações de óleo da estatal e a 37% das vendas de derivados,https://valor.globo.com/empresas/noticia/2025/07/23/petrobras-aposta-no-alcance-global-para-contornar-tarifaco.ghtml,https://s2-valor.glbimg.com/WlR2Tve6QJ1PJUMeNAK-1UbJpJA=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/e/H/HrBVLnTamCQBVo6ONXUg/foto23emp-101-petrobras-b4.jpg,2025-07-23T08:01:09Z,"Em tempos de ameaças de tarifas e volatilidade nos preços das commodities, a Petrobras se apega ao alcance global da companhia para contornar possíveis barreiras comerciais dos Estados Unidos. Claudi… [+444 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,Ibovespa tem leve queda após flertar com 135 mil pontos e apesar de Vale e Petrobras,"Ações de blue chips tiveram ganhos na sessão desta terça-feira
The post Ibovespa tem leve queda após flertar com 135 mil pontos e apesar de Vale e Petrobras appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/ibovespa-tem-leve-queda-apos-flertar-com-135-mil-pontos-e-apesar-de-vale-e-petrobras/,https://www.infomoney.com.br/wp-content/uploads/2024/06/Bolsa-pregao-def-1.jpg?quality=70,2025-07-22T20:49:17Z,"SÃO PAULO (Reuters) O Ibovespa fechou com um declínio modesto nesta terça-feira, apesar do avanço das blue chips Vale (VALE3) e Petrobras (PETR3;PETR4), uma vez que permanecem receios com potenciais … [+4355 chars]"
"{'id': None, 'name': 'Metropoles.com'}",Carlos Rydlewski,Dólar e Bolsa fecham estáveis em dia de trégua de Trump com tarifaço,"A moeda americana registrou uma pequena alta de 0,04%, a R$ 5,56, e o Ibovespa fechou com leve queda de 0,10%, aos 134.035 pontos",https://www.metropoles.com/negocios/dolar-e-bolsa-fecham-estaveis-em-dia-de-tregua-de-trump-com-tarifaco,https://uploads.metroimg.com/wp-content/uploads/2025/03/21162027/dolar-16.jpg,2025-07-22T20:27:31Z,"Os mercados de câmbio e ações encerraram esta terça-feira (22/7) estáveis no Brasil, embora tenham oscilado bastante ao longo dos respectivos pregões. O dólar registrou uma pequena alta de 0,04%, cot… [+3178 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,Bolsa tem pequena queda e estaciona nos 134 mil pontos apesar da Vale (VALE3),"Ibovespa estaciona nos 134 mil pontos, apesar do bom desempenho da Vale (VALE3) no pregão; Embraer (EMBR3) decepciona apesar de resultados bons",https://veja.abril.com.br/economia/bolsa-tem-pequena-queda-e-estaciona-nos-134-mil-pontos-apesar-da-vale-vale3/,"https://veja.abril.com.br/wp-content/uploads/2019/01/economia-bovespa-20190109-001.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-22T20:25:56Z,"ASSINE VEJA NEGÓCIOSPainel eletrônico na bolsa de valores B3 em São Paulo - 09/01/2019 (Cris Faga/NurPhoto/Getty Images)
Continua após publicidade
A bolsa de valores encerrou o pregão desta terça-f… [+2112 chars]"
"{'id': None, 'name': 'Uol.com.br'}",,,"Segunda edição do prêmio tem 26 categorias e lista obras de Lilia Schwarcz, Renato Lessa e Marcelo Gleiser entre concorrentes",https://www1.folha.uol.com.br/ciencia/2025/07/alexandre-de-moraes-tem-livro-indicado-ao-jabuti-academico-veja-finalistas.shtml,https://f.i.uol.com.br/fotografia/2025/06/07/174931512568446e35bcb9a_1749315125_3x2_rt.jpg,2025-07-22T17:54:52Z,"Os livros e autores finalistas do Prêmio Jabuti Acadêmico, que chega a sua segunda edição, foram anunciados pela Câmara Brasileira do Livro nesta terça (22).
Na lista constam nomes como o do ministr… [+24487 chars]"
"{'id': None, 'name': 'Metropoles.com'}",Conteúdo Especial,Rio Innovation Week: grandes nomes debatem construção de futuro justo,"De 12 a 15 de agosto, evento traz 2 mil startups, 400 expositores e 40 palcos simultâneos, com foco em inovação, tecnologia e impacto social",https://www.metropoles.com/conteudo-especial/rio-innovation-week-2025,https://uploads.metroimg.com/wp-content/uploads/2025/07/01132837/RIW-Metropoles.jpg,2025-07-22T17:29:00Z,"De 12 a 15 de agosto, o Rio de Janeiro se transforma no principal ponto de encontro para quem pensa no futuro. O Rio Innovation Week 2025 chega à quinta edição consolidado como o maior evento de inov… [+6981 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,Temporada de balanços do 2T25 ganha destaque: veja ações e setores para ficar de olho,"Analistas projetam números relativamente positivos, mas já mostrando alguns sinais de fraqueza por conta dos juros altos; nas teles, questões como tarifaço dos EUA estarão no radar
The post Temporada de balanços do 2T25 ganha destaque: veja ações e setores pa…",https://www.infomoney.com.br/mercados/temporada-de-balancos-do-2t25-ganha-destaque-veja-acoes-e-setores-para-ficar-de-olho/,https://www.infomoney.com.br/wp-content/uploads/2024/05/2024-05-29T141042Z_1_LYNXMPEK4S0MF_RTROPTP_4_BOLSA-IBOVESPA-ABRE.jpg?quality=70,2025-07-22T15:54:57Z,"A temporada de resultados do segundo trimestre de 2025 (2T25) ganha força, com a divulgação dos números no Brasil se concentrando entre o fim de julho e meados de agosto. 
Para o Morgan Stanley, olh… [+19343 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Entenda por que Lula foi preso e por que ele foi solto,"Ex-presidente chegou a ser preso durante a Operação da Lava-Jato, mas teve processos anulados pelo STF",https://valor.globo.com/politica/artigo/por-que-lula-foi-preso-e-por-que-ele-foi-solto.ghtml,https://s2-valor.glbimg.com/LeK92hAmws0r2Yf79T77E_XxxOg=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/o/O/SUJDZZS2OePFXwS4F5FA/foto21pol-101-lula-a12.jpg,2025-07-22T15:40:24Z,"O presidente Luiz Inácio Lula da Silva (PT) já foi preso em duas situações diferentes, sendo a mais conhecida em entre 2018 e 2019 em meio a apurações sobre casos de corrupção na conhecida Operação L… [+4357 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,Bolsa de valores em alta com Petrobras e Vale puxando Ibovespa,Embraer apresenta variação positiva após apresentação de relatório de encomendas na véspera,https://veja.abril.com.br/economia/bolsa-de-valores-em-alta-com-petrobras-e-vale-puxando-ibovespa/,"https://veja.abril.com.br/wp-content/uploads/2022/03/E175-E2-Embraer-630x420-1.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-22T14:45:29Z,"ASSINE VEJA NEGÓCIOSAvião da Embraer (Embraer/Divulgação)
Continua após publicidade
A bolsa de valores nesta terça-feira, 22, experimenta mais um dia de elevação nesta primeira parte do pregão. Por… [+717 chars]"
"{'id': None, 'name': 'Uol.com.br'}",,,"Cláudio Castro quer criar cargo especialmente para o filho de Jair Bolsonaro, mas há risco de complicação jurídica",https://www1.folha.uol.com.br/colunas/monicabergamo/2025/07/governador-do-rj-quer-eduardo-como-secretario-para-ajuda-lo-a-salvar-mandato.shtml,https://f.i.uol.com.br/fotografia/2024/07/30/172234039266a8d42821768_1722340392_3x2_rt.jpg,2025-07-22T14:40:49Z,"O governador do Rio de Janeiro, Cláudio Castro (PL-RJ), quer nomear Eduardo Bolsonaro (PL-SP) para uma secretaria especial de seu governo nos EUA para ajudá-lo a salvar o mandato de deputado federal.… [+2294 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa tem 2ª sessão de recuperação com apoio da Vale,"Noticiário político-tarifário permanece no foco dos investidores, mas o avanço de boa parte das blue chips atua como contrapeso e garante fôlego ao índice",https://valor.globo.com/financas/noticia/2025/07/22/ibovespa-tem-2a-sessao-de-recuperacao-com-apoio-da-vale.ghtml,https://s2-valor.glbimg.com/8mGvwmArgYOmwsjJuQ-egs-Sb3s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/q/o/M9BNRrQ2uUOg166j285A/380909641.jpg,2025-07-22T13:32:43Z,"O Ibovespa engata a segunda sessão de recuperação nesta terça-feira, com suporte da Vale, que amplia os ganhos expressivos do pregão anterior. O noticiário político-tarifário permanece no foco dos in… [+1521 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"Lula deve cobrar sobre petróleo, mas também fazer","Presidente está certo ao exigir dos países ricos o fim dos combustíveis fósseis, mas erra ao usar inação para justificar petróleo na foz do Amazonas",https://valor.globo.com/opiniao/coluna/lula-deve-cobrar-sobre-petroleo-mas-tambem-fazer.ghtml,https://s2-valor.glbimg.com/fWb39PLNcz_XPrUIanjfAIyglf4=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/i/5/AJY5nZSJSAmiDh1pZkNw/foto22opin-201-col-op1-a14.jpg,2025-07-22T08:01:13Z,"1 de 1
 Foto: Steferson Faria/Petrobras 
Foto: Steferson Faria/Petrobras 
Não há país imune aos efeitos das mudanças climáticas. Parece óbvio, mas as ações de governos em várias partes do mundo - … [+466 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Estadão Conteúdo,Silveira diz esperar que Petrobras reduza ainda mais combustíveis: “Temos condição”,"Questionado sobre suas pretensões eleitorais, Silveira reafirmou o apoio à reeleição de Lula e não descartou ser candidato a algum posto por Minas Gerais em 2026
The post Silveira diz esperar que Petrobras reduza ainda mais combustíveis: “Temos condição” appe…",https://www.infomoney.com.br/politica/silveira-diz-esperar-que-petrobras-reduza-ainda-mais-combustiveis-temos-condicao/,https://www.infomoney.com.br/wp-content/uploads/2024/09/alexandre-silveira.jpg?quality=70,2025-07-21T22:49:01Z,"O ministro de Minas e Energia, Alexandre Silveira, disse esperar forte volatilidade no mercado internacional de petróleo, devido aos conflitos geopolíticos, e afirmou que o governo faz de tudo para m… [+1776 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,TIM paga na próxima quarta dividendos e JCP: saiba se você tem direito a receber,Benefícios se incorporam a anúncios feitos anteriormente por Bradesco e Petrobras,https://veja.abril.com.br/economia/tim-paga-na-proxima-quarta-dividendos-e-jcp-saiba-se-voce-tem-direito-a-receber/,"https://veja.abril.com.br/wp-content/uploads/2024/08/TIM_RIR_LOJA_vs011_002.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-21T20:27:13Z,"ASSINE VEJA NEGÓCIOS (Divulgação/Divulgação)
Continua após publicidade
A TIM (TIMS3) é mais uma empresa que paga neste fim de mês proventos aos investidores. As informações constam do site de relaç… [+1241 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa retoma 134 mil pontos em dia de correção; ação da Vale sobe quase 3%,"Índice chegou a se aproximar dos 135 mil pontos, mas devolveu um pouco dos ganhos durante a tarde, em meio a uma virada negativa de bancos",https://valor.globo.com/financas/noticia/2025/07/21/ibovespa-retoma-134-mil-pontos-em-dia-de-correcao-acao-da-vale-sobe-quase-3percent.ghtml,https://s2-valor.glbimg.com/6PG0L6LUkuM3aPn6lQupszmdads=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2020/i/8/ohSZwhSdy1pC3GEfuZzA/190612-20bmf-20bovespa-2053.jpg,2025-07-21T20:26:21Z,"Após encerrar com forte perda de 1,61% na sexta-feira, o Ibovespa passou por um movimento de correção desde o início dos negócios desta segunda-feira, apoiado pelo avanço de blue chips de commodities… [+1364 chars]"
"{'id': None, 'name': 'Metropoles.com'}",Andre Shalders,Eduardo Cunha muda-se para a BH de Dilma e monta rede de 3 rádios,Eduardo Cunha muda-se para Belo Horizonte e diz que provavelmente mudará domicílio eleitoral para MG,https://www.metropoles.com/colunas/andreza-matais/eduardo-cunha-muda-pra-bh,https://uploads.metroimg.com/wp-content/uploads/2024/03/14101326/Eduardo-Cunha-1.jpg,2025-07-21T18:33:22Z,"Ex-presidente da Câmara dos Deputados, Eduardo Cunha está de mudança para Belo Horizonte (MG). Pivô do impeachment da ex-presidente da República Dilma Rousseff (PT), o ex-deputado agora viverá na cap… [+3563 chars]"
"{'id': None, 'name': 'Ig.com.br'}","Espaço do povo, Espaço do povo",Favela Gaming distribuirá 5 mil bolsas para jovens periféricos com apoio da Petrobras,O projeto Favela Gaming vai conceder 5 mil bolsas de estudo e oferecer mais de...,https://ultimosegundo.ig.com.br/parceiros/espaco-do-povo/2025-07-21/favela-gaming-distribuira-5-mil-bolsas-para-jovens-perifericos-com-apoio-da-petrobras.html,https://i0.statig.com.br/bancodeimagens/e1/78/n7/e178n7egc4i30pkggzsq7hb2j.jpg,2025-07-21T16:49:57Z,"O projeto Favela Gaming vai conceder 5 mil bolsas de estudo e oferecer mais de 120 aulas gratuitas sobre carreiras no universo dos games em 2025. Com apoio da Petrobras, a iniciativa já iniciou uma t… [+714 chars]"
"{'id': None, 'name': 'Metropoles.com'}",Marco Miguel,"Além de taxar ricos, Brasil pode arrecadar mais e melhor","Estudos do Ipea sugerem taxar petróleo, lucros e dividendos, imposto de 14% para quem ganha mais de R$ 50 mil e aumentar eficiência do IRPJ",https://www.metropoles.com/blog-do-noblat/alem-de-taxar-ricos-brasil-pode-arrecadar-mais-e-melhor,https://uploads.metroimg.com/wp-content/uploads/2023/06/17162727/reforma-tributaria-impostos.jpg,2025-07-21T16:00:22Z,"Isenção para quem ganha até R$ 5 mil, taxação dos super-ricos, aumento do IOF. O governo tenta enfrentar nossa injustiça tributária ao mesmo tempo que precisa impedir que seus bolsos fiquem vazios em… [+3800 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,"NY, minério, Haddad e IPCA no Focus: o que impulsiona Ibovespa, apesar de tarifas","Além da alta do Ibovespa, o dólar cai ante o real e os juros futuros curtos têm alívio, observa Bruna Sene, analista de renda variável da Rico, em nota
The post NY, minério, Haddad e IPCA no Focus: o que impulsiona Ibovespa, apesar de tarifas appeared first o…",https://www.infomoney.com.br/mercados/ny-minerio-haddad-e-ipca-no-focus-o-que-impulsiona-ibovespa-apesar-de-tarifas/,https://www.infomoney.com.br/wp-content/uploads/2025/06/EspacoB3_05.jpg?quality=70,2025-07-21T14:50:14Z,"A alta de 2,08% do minério de ferro em Dalian, na China, e dos índices das bolsas de Nova York empurram para cima o Ibovespa no início do pregão desta segunda-feira (21) de agenda esvaziada. Além dis… [+3758 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"Galp tem lucro de US$ 366 milhões no 2º trimestre, queda de 13%","Petroleira portuguesa somou 5,06 bilhões de euros em receita operacional entre abril e junho, queda de 13,5% na comparação anual, e Ebitda de 729 milhões de euros, recuo de 25,3%",https://valor.globo.com/empresas/noticia/2025/07/21/galp-tem-lucro-de-us-366-milhoes-no-2o-trimestre-queda-de-13percent.ghtml,https://s2-valor.glbimg.com/-BgS6A4A34g319TJN3ATiqJcrjM=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2019/E/L/6xB9clTGmcKTtCz8u8XQ/7-plata-forma-1-alto.jpg,2025-07-21T12:01:09Z,"A Galp fechou o segundo trimestre com lucro de 315 milhões de euros (US$ 366 milhões), representando uma queda de 13% frente o mesmo período do ano passado. A petroleira portuguesa somou 5,06 bilhões… [+545 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,Ministro diz esperar que Petrobras (PETR4) reduza ainda mais os combustíveis,"""Temos condição e espero que a empresa ainda reduza mais os preços dos combustíveis. É a minha expectativa, se nós continuarmos com o Brent nos níveis que estão hoje"", disse Alexandre Silveira
The post Ministro diz esperar que Petrobras (PETR4) reduza ainda m…",https://www.infomoney.com.br/mercados/ministro-diz-esperar-que-petrobras-petr4-reduza-ainda-mais-os-combustiveis/,https://www.infomoney.com.br/wp-content/uploads/2024/09/alexandre-silveira.jpg?quality=70,2025-07-21T11:57:04Z,"O ministro de Minas e Energia, Alexandre Silveira, disse esperar forte volatilidade no mercado internacional de petróleo, devido aos conflitos geopolíticos, e afirmou que o governo faz de tudo para m… [+1776 chars]"
